SA2_CODE,SA2,Mode,Persons
505031098,Alexander Heights - Koondoola,Motorbike/scooter,13
505031098,Alexander Heights - Koondoola,Bicycle,23
505031098,Alexander Heights - Koondoola,Walked only,29
505031098,Alexander Heights - Koondoola,Worked at home,135
505031099,Butler - Merriwa - Ridgewood,Train,924
505031099,Butler - Merriwa - Ridgewood,Bus,243
505031099,Butler - Merriwa - Ridgewood,Ferry,4
505031099,Butler - Merriwa - Ridgewood,Tram,4
505031099,Butler - Merriwa - Ridgewood,Taxi,21
505031099,Butler - Merriwa - Ridgewood,"Car, as driver",6060
505031099,Butler - Merriwa - Ridgewood,"Car, as passenger",549
505031099,Butler - Merriwa - Ridgewood,Truck,76
505031099,Butler - Merriwa - Ridgewood,Motorbike/scooter,50
505031099,Butler - Merriwa - Ridgewood,Bicycle,24
505031099,Butler - Merriwa - Ridgewood,Walked only,123
505031099,Butler - Merriwa - Ridgewood,Worked at home,259
505031100,Carramar,Train,540
505031100,Carramar,Bus,201
505031100,Carramar,Ferry,0
505031100,Carramar,Tram,0
505031100,Carramar,Taxi,18
505031100,Carramar,"Car, as driver",5712
505031100,Carramar,"Car, as passenger",409
505031100,Carramar,Truck,74
505031100,Carramar,Motorbike/scooter,29
505031100,Carramar,Bicycle,24
505031100,Carramar,Walked only,76
505031100,Carramar,Worked at home,263
505031101,Clarkson,Train,785
505031101,Clarkson,Bus,155
505031101,Clarkson,Ferry,0
505031101,Clarkson,Tram,0
505031101,Clarkson,Taxi,15
505031101,Clarkson,"Car, as driver",3938
505031101,Clarkson,"Car, as passenger",388
505031101,Clarkson,Truck,47
505031101,Clarkson,Motorbike/scooter,30
505031101,Clarkson,Bicycle,16
505031101,Clarkson,Walked only,94
505031101,Clarkson,Worked at home,153
505031102,Girrawheen,Train,170
505031102,Girrawheen,Bus,97
505031102,Girrawheen,Ferry,0
505031102,Girrawheen,Tram,0
505031102,Girrawheen,Taxi,14
505031102,Girrawheen,"Car, as driver",2344
505031102,Girrawheen,"Car, as passenger",228
505031102,Girrawheen,Truck,23
505031102,Girrawheen,Motorbike/scooter,17
505031102,Girrawheen,Bicycle,18
505031102,Girrawheen,Walked only,34
505031102,Girrawheen,Worked at home,66
505031103,Madeley - Darch - Landsdale,Train,819
505031103,Madeley - Darch - Landsdale,Bus,260
505031103,Madeley - Darch - Landsdale,Ferry,0
505031103,Madeley - Darch - Landsdale,Tram,0
505031103,Madeley - Darch - Landsdale,Taxi,31
505031103,Madeley - Darch - Landsdale,"Car, as driver",9048
505031103,Madeley - Darch - Landsdale,"Car, as passenger",686
505031103,Madeley - Darch - Landsdale,Truck,75
505031103,Madeley - Darch - Landsdale,Motorbike/scooter,44
505031103,Madeley - Darch - Landsdale,Bicycle,29
505031103,Madeley - Darch - Landsdale,Walked only,120
505031103,Madeley - Darch - Landsdale,Worked at home,420
505031104,Marangaroo,Train,213
505031104,Marangaroo,Bus,127
505031104,Marangaroo,Ferry,0
505031104,Marangaroo,Tram,0
505031104,Marangaroo,Taxi,12
505031104,Marangaroo,"Car, as driver",3403
505031104,Marangaroo,"Car, as passenger",276
505031104,Marangaroo,Truck,56
505031104,Marangaroo,Motorbike/scooter,22
505031104,Marangaroo,Bicycle,8
505031104,Marangaroo,Walked only,40
505031104,Marangaroo,Worked at home,122
505031105,Mindarie - Quinns Rocks - Jindalee,Train,777
505031105,Mindarie - Quinns Rocks - Jindalee,Bus,188
505031105,Mindarie - Quinns Rocks - Jindalee,Ferry,3
505031105,Mindarie - Quinns Rocks - Jindalee,Tram,5
505031105,Mindarie - Quinns Rocks - Jindalee,Taxi,9
505031105,Mindarie - Quinns Rocks - Jindalee,"Car, as driver",6022
505031105,Mindarie - Quinns Rocks - Jindalee,"Car, as passenger",490
505031105,Mindarie - Quinns Rocks - Jindalee,Truck,111
505031105,Mindarie - Quinns Rocks - Jindalee,Motorbike/scooter,40
505031105,Mindarie - Quinns Rocks - Jindalee,Bicycle,29
505031105,Mindarie - Quinns Rocks - Jindalee,Walked only,119
505031105,Mindarie - Quinns Rocks - Jindalee,Worked at home,437
505031106,Neerabup National Park,Train,0
505031106,Neerabup National Park,Bus,0
505031106,Neerabup National Park,Ferry,0
505031106,Neerabup National Park,Tram,0
505031106,Neerabup National Park,Taxi,0
505031106,Neerabup National Park,"Car, as driver",3
505031106,Neerabup National Park,"Car, as passenger",0
505031106,Neerabup National Park,Truck,0
505031106,Neerabup National Park,Motorbike/scooter,0
505031106,Neerabup National Park,Bicycle,0
505031106,Neerabup National Park,Walked only,0
505031106,Neerabup National Park,Worked at home,0
505031107,Tapping - Ashby - Sinagra,Train,405
505031107,Tapping - Ashby - Sinagra,Bus,145
505031107,Tapping - Ashby - Sinagra,Ferry,0
505031107,Tapping - Ashby - Sinagra,Tram,0
505031107,Tapping - Ashby - Sinagra,Taxi,17
505031107,Tapping - Ashby - Sinagra,"Car, as driver",4362
505031107,Tapping - Ashby - Sinagra,"Car, as passenger",326
505031107,Tapping - Ashby - Sinagra,Truck,71
505031107,Tapping - Ashby - Sinagra,Motorbike/scooter,32
505031107,Tapping - Ashby - Sinagra,Bicycle,18
505031107,Tapping - Ashby - Sinagra,Walked only,71
505031107,Tapping - Ashby - Sinagra,Worked at home,283
505031108,Wanneroo,Train,749
505031108,Wanneroo,Bus,281
505031108,Wanneroo,Ferry,9
505031108,Wanneroo,Tram,4
505031108,Wanneroo,Taxi,23
505031108,Wanneroo,"Car, as driver",8667
505031108,Wanneroo,"Car, as passenger",622
505031108,Wanneroo,Truck,151
505031108,Wanneroo,Motorbike/scooter,53
505031108,Wanneroo,Bicycle,32
505031108,Wanneroo,Walked only,150
505031108,Wanneroo,Worked at home,527
505031255,Alkimos - Eglinton,Train,436
505031255,Alkimos - Eglinton,Bus,106
505031255,Alkimos - Eglinton,Ferry,0
505031255,Alkimos - Eglinton,Tram,0
505031255,Alkimos - Eglinton,Taxi,0
505031255,Alkimos - Eglinton,"Car, as driver",2655
505031255,Alkimos - Eglinton,"Car, as passenger",170
505031255,Alkimos - Eglinton,Truck,30
505031255,Alkimos - Eglinton,Motorbike/scooter,15
505031255,Alkimos - Eglinton,Bicycle,3
505031255,Alkimos - Eglinton,Walked only,47
505031255,Alkimos - Eglinton,Worked at home,78
505031256,Carabooda - Pinjar,Train,7
505031256,Carabooda - Pinjar,Bus,6
505031256,Carabooda - Pinjar,Ferry,0
505031256,Carabooda - Pinjar,Tram,0
505031256,Carabooda - Pinjar,Taxi,0
505031256,Carabooda - Pinjar,"Car, as driver",182
505031256,Carabooda - Pinjar,"Car, as passenger",15
505031256,Carabooda - Pinjar,Truck,16
505031256,Carabooda - Pinjar,Motorbike/scooter,0
505031256,Carabooda - Pinjar,Bicycle,0
505031256,Carabooda - Pinjar,Walked only,30
505031256,Carabooda - Pinjar,Worked at home,63
505031257,Two Rocks,Train,39
505031257,Two Rocks,Bus,42
505031257,Two Rocks,Ferry,0
505031257,Two Rocks,Tram,0
505031257,Two Rocks,Taxi,0
505031257,Two Rocks,"Car, as driver",680
505031257,Two Rocks,"Car, as passenger",64
505031257,Two Rocks,Truck,22
505031257,Two Rocks,Motorbike/scooter,3
505031257,Two Rocks,Bicycle,3
505031257,Two Rocks,Walked only,10
505031257,Two Rocks,Worked at home,65
505031258,Yanchep,Train,202
505031258,Yanchep,Bus,97
505031258,Yanchep,Ferry,6
505031258,Yanchep,Tram,0
505031258,Yanchep,Taxi,3
505031258,Yanchep,"Car, as driver",2381
505031258,Yanchep,"Car, as passenger",208
505031258,Yanchep,Truck,42
505031258,Yanchep,Motorbike/scooter,15
505031258,Yanchep,Bicycle,8
505031258,Yanchep,Walked only,40
505031258,Yanchep,Worked at home,145
506011110,Armadale - Wungong - Brookdale,Train,465
506011110,Armadale - Wungong - Brookdale,Bus,120
506011110,Armadale - Wungong - Brookdale,Ferry,0
506011110,Armadale - Wungong - Brookdale,Tram,0
506011110,Armadale - Wungong - Brookdale,Taxi,16
506011110,Armadale - Wungong - Brookdale,"Car, as driver",4850
506011110,Armadale - Wungong - Brookdale,"Car, as passenger",386
506011110,Armadale - Wungong - Brookdale,Truck,67
506011110,Armadale - Wungong - Brookdale,Motorbike/scooter,40
506011110,Armadale - Wungong - Brookdale,Bicycle,27
506011110,Armadale - Wungong - Brookdale,Walked only,113
506011110,Armadale - Wungong - Brookdale,Worked at home,141
506011111,Ashendon - Lesley,Train,0
506011111,Ashendon - Lesley,Bus,0
506011111,Ashendon - Lesley,Ferry,0
506011111,Ashendon - Lesley,Tram,0
506011111,Ashendon - Lesley,Taxi,0
506011111,Ashendon - Lesley,"Car, as driver",0
506011111,Ashendon - Lesley,"Car, as passenger",0
506011111,Ashendon - Lesley,Truck,0
506011111,Ashendon - Lesley,Motorbike/scooter,0
506011111,Ashendon - Lesley,Bicycle,0
506011111,Ashendon - Lesley,Walked only,0
506011111,Ashendon - Lesley,Worked at home,0
506011112,Camillo - Champion Lakes,Train,162
506011112,Camillo - Champion Lakes,Bus,32
506011112,Camillo - Champion Lakes,Ferry,0
506011112,Camillo - Champion Lakes,Tram,0
506011112,Camillo - Champion Lakes,Taxi,4
506011112,Camillo - Champion Lakes,"Car, as driver",1650
506011112,Camillo - Champion Lakes,"Car, as passenger",128
506011112,Camillo - Champion Lakes,Truck,37
506011112,Camillo - Champion Lakes,Motorbike/scooter,6
506011112,Camillo - Champion Lakes,Bicycle,9
506011112,Camillo - Champion Lakes,Walked only,22
506011112,Camillo - Champion Lakes,Worked at home,64
506011113,Forrestdale - Harrisdale - Piara Waters,Train,796
506011113,Forrestdale - Harrisdale - Piara Waters,Bus,228
506011113,Forrestdale - Harrisdale - Piara Waters,Ferry,3
506011113,Forrestdale - Harrisdale - Piara Waters,Tram,0
506011113,Forrestdale - Harrisdale - Piara Waters,Taxi,30
506011113,Forrestdale - Harrisdale - Piara Waters,"Car, as driver",7213
506011113,Forrestdale - Harrisdale - Piara Waters,"Car, as passenger",423
506011113,Forrestdale - Harrisdale - Piara Waters,Truck,72
506011113,Forrestdale - Harrisdale - Piara Waters,Motorbike/scooter,24
506011113,Forrestdale - Harrisdale - Piara Waters,Bicycle,23
506011113,Forrestdale - Harrisdale - Piara Waters,Walked only,84
506011113,Forrestdale - Harrisdale - Piara Waters,Worked at home,296
506011114,Kelmscott,Train,320
506011114,Kelmscott,Bus,59
506011114,Kelmscott,Ferry,4
506011114,Kelmscott,Tram,0
506011114,Kelmscott,Taxi,5
506011114,Kelmscott,"Car, as driver",3014
506011114,Kelmscott,"Car, as passenger",199
506011114,Kelmscott,Truck,54
506011114,Kelmscott,Motorbike/scooter,20
506011114,Kelmscott,Bicycle,22
506011114,Kelmscott,Walked only,76
506011114,Kelmscott,Worked at home,139
506011115,Mount Nasura - Mount Richon - Bedfordale,Train,171
506011115,Mount Nasura - Mount Richon - Bedfordale,Bus,53
506011115,Mount Nasura - Mount Richon - Bedfordale,Ferry,0
506011115,Mount Nasura - Mount Richon - Bedfordale,Tram,5
506011115,Mount Nasura - Mount Richon - Bedfordale,Taxi,4
506011115,Mount Nasura - Mount Richon - Bedfordale,"Car, as driver",2615
506011115,Mount Nasura - Mount Richon - Bedfordale,"Car, as passenger",164
506011115,Mount Nasura - Mount Richon - Bedfordale,Truck,34
506011115,Mount Nasura - Mount Richon - Bedfordale,Motorbike/scooter,19
506011115,Mount Nasura - Mount Richon - Bedfordale,Bicycle,8
506011115,Mount Nasura - Mount Richon - Bedfordale,Walked only,43
506011115,Mount Nasura - Mount Richon - Bedfordale,Worked at home,194
506011116,Roleystone,Train,169
506011116,Roleystone,Bus,38
506011116,Roleystone,Ferry,0
506011116,Roleystone,Tram,0
506011116,Roleystone,Taxi,3
506011116,Roleystone,"Car, as driver",2340
506011116,Roleystone,"Car, as passenger",151
506011116,Roleystone,Truck,45
506011116,Roleystone,Motorbike/scooter,24
506011116,Roleystone,Bicycle,16
506011116,Roleystone,Walked only,40
506011116,Roleystone,Worked at home,220
506011117,Seville Grove,Train,220
506011117,Seville Grove,Bus,89
506011117,Seville Grove,Ferry,0
506011117,Seville Grove,Tram,0
506011117,Seville Grove,Taxi,8
506011117,Seville Grove,"Car, as driver",3346
506011117,Seville Grove,"Car, as passenger",250
506011117,Seville Grove,Truck,25
506011117,Seville Grove,Motorbike/scooter,30
506011117,Seville Grove,Bicycle,17
506011117,Seville Grove,Walked only,28
506011117,Seville Grove,Worked at home,78
506021118,Belmont - Ascot - Redcliffe,Train,161
506021118,Belmont - Ascot - Redcliffe,Bus,518
506021118,Belmont - Ascot - Redcliffe,Ferry,3
506021118,Belmont - Ascot - Redcliffe,Tram,0
506021118,Belmont - Ascot - Redcliffe,Taxi,35
506021118,Belmont - Ascot - Redcliffe,"Car, as driver",4472
506021118,Belmont - Ascot - Redcliffe,"Car, as passenger",382
506021118,Belmont - Ascot - Redcliffe,Truck,34
506021118,Belmont - Ascot - Redcliffe,Motorbike/scooter,27
506021118,Belmont - Ascot - Redcliffe,Bicycle,78
506021118,Belmont - Ascot - Redcliffe,Walked only,127
506021118,Belmont - Ascot - Redcliffe,Worked at home,196
506021119,East Victoria Park - Carlisle,Train,562
506021119,East Victoria Park - Carlisle,Bus,776
506021119,East Victoria Park - Carlisle,Ferry,3
506021119,East Victoria Park - Carlisle,Tram,0
506021119,East Victoria Park - Carlisle,Taxi,30
506021119,East Victoria Park - Carlisle,"Car, as driver",5027
506021119,East Victoria Park - Carlisle,"Car, as passenger",368
506021119,East Victoria Park - Carlisle,Truck,26
506021119,East Victoria Park - Carlisle,Motorbike/scooter,44
506021119,East Victoria Park - Carlisle,Bicycle,180
506021119,East Victoria Park - Carlisle,Walked only,224
506021119,East Victoria Park - Carlisle,Worked at home,265
506021120,Kewdale Commercial,Train,0
506021120,Kewdale Commercial,Bus,0
506021120,Kewdale Commercial,Ferry,0
506021120,Kewdale Commercial,Tram,0
506021120,Kewdale Commercial,Taxi,0
506021120,Kewdale Commercial,"Car, as driver",4
506021120,Kewdale Commercial,"Car, as passenger",0
506021120,Kewdale Commercial,Truck,0
506021120,Kewdale Commercial,Motorbike/scooter,0
506021120,Kewdale Commercial,Bicycle,0
506021120,Kewdale Commercial,Walked only,0
506021120,Kewdale Commercial,Worked at home,0
506021121,Perth Airport,Train,0
506021121,Perth Airport,Bus,0
506021121,Perth Airport,Ferry,0
506021121,Perth Airport,Tram,0
506021121,Perth Airport,Taxi,0
506021121,Perth Airport,"Car, as driver",0
506021121,Perth Airport,"Car, as passenger",0
506021121,Perth Airport,Truck,0
506021121,Perth Airport,Motorbike/scooter,0
506021121,Perth Airport,Bicycle,0
506021121,Perth Airport,Walked only,0
506021121,Perth Airport,Worked at home,0
506021122,Rivervale - Kewdale - Cloverdale,Train,379
506021122,Rivervale - Kewdale - Cloverdale,Bus,1038
506021122,Rivervale - Kewdale - Cloverdale,Ferry,5
506021122,Rivervale - Kewdale - Cloverdale,Tram,3
506021122,Rivervale - Kewdale - Cloverdale,Taxi,68
506021122,Rivervale - Kewdale - Cloverdale,"Car, as driver",7613
506021122,Rivervale - Kewdale - Cloverdale,"Car, as passenger",619
506021122,Rivervale - Kewdale - Cloverdale,Truck,64
506021122,Rivervale - Kewdale - Cloverdale,Motorbike/scooter,75
506021122,Rivervale - Kewdale - Cloverdale,Bicycle,131
506021122,Rivervale - Kewdale - Cloverdale,Walked only,214
506021122,Rivervale - Kewdale - Cloverdale,Worked at home,264
506021123,Victoria Park - Lathlain - Burswood,Train,445
506021123,Victoria Park - Lathlain - Burswood,Bus,998
506021123,Victoria Park - Lathlain - Burswood,Ferry,0
506021123,Victoria Park - Lathlain - Burswood,Tram,6
506021123,Victoria Park - Lathlain - Burswood,Taxi,26
506021123,Victoria Park - Lathlain - Burswood,"Car, as driver",4459
506021123,Victoria Park - Lathlain - Burswood,"Car, as passenger",380
506021123,Victoria Park - Lathlain - Burswood,Truck,26
506021123,Victoria Park - Lathlain - Burswood,Motorbike/scooter,47
506021123,Victoria Park - Lathlain - Burswood,Bicycle,169
506021123,Victoria Park - Lathlain - Burswood,Walked only,257
506021123,Victoria Park - Lathlain - Burswood,Worked at home,278
506031124,Bentley - Wilson - St James,Train,340
506031124,Bentley - Wilson - St James,Bus,772
506031124,Bentley - Wilson - St James,Ferry,3
506031124,Bentley - Wilson - St James,Tram,3
506031124,Bentley - Wilson - St James,Taxi,30
506031124,Bentley - Wilson - St James,"Car, as driver",5202
506031124,Bentley - Wilson - St James,"Car, as passenger",407
506031124,Bentley - Wilson - St James,Truck,29
506031124,Bentley - Wilson - St James,Motorbike/scooter,47
506031124,Bentley - Wilson - St James,Bicycle,92
506031124,Bentley - Wilson - St James,Walked only,163
506031124,Bentley - Wilson - St James,Worked at home,196
506031125,Canning Vale - West,Train,377
506031125,Canning Vale - West,Bus,117
506031125,Canning Vale - West,Ferry,0
506031125,Canning Vale - West,Tram,0
506031125,Canning Vale - West,Taxi,8
506031125,Canning Vale - West,"Car, as driver",3592
506031125,Canning Vale - West,"Car, as passenger",249
506031125,Canning Vale - West,Truck,21
506031125,Canning Vale - West,Motorbike/scooter,17
506031125,Canning Vale - West,Bicycle,22
506031125,Canning Vale - West,Walked only,51
506031125,Canning Vale - West,Worked at home,210
506031126,Canning Vale Commercial,Train,0
506031126,Canning Vale Commercial,Bus,0
506031126,Canning Vale Commercial,Ferry,0
506031126,Canning Vale Commercial,Tram,0
506031126,Canning Vale Commercial,Taxi,0
506031126,Canning Vale Commercial,"Car, as driver",0
506031126,Canning Vale Commercial,"Car, as passenger",0
506031126,Canning Vale Commercial,Truck,0
506031126,Canning Vale Commercial,Motorbike/scooter,0
506031126,Canning Vale Commercial,Bicycle,0
506031126,Canning Vale Commercial,Walked only,0
506031126,Canning Vale Commercial,Worked at home,0
506031127,Cannington - Queens Park,Train,948
506031127,Cannington - Queens Park,Bus,309
506031127,Cannington - Queens Park,Ferry,6
506031127,Cannington - Queens Park,Tram,0
506031127,Cannington - Queens Park,Taxi,37
506031127,Cannington - Queens Park,"Car, as driver",5430
506031127,Cannington - Queens Park,"Car, as passenger",465
506031127,Cannington - Queens Park,Truck,59
506031127,Cannington - Queens Park,Motorbike/scooter,31
506031127,Cannington - Queens Park,Bicycle,38
506031127,Cannington - Queens Park,Walked only,130
506031127,Cannington - Queens Park,Worked at home,144
506031128,Parkwood - Ferndale - Lynwood,Train,464
